timestamp,power,heart-rate,cadence,speed,acceleration,slope
2020-08-26 15:58:36,176.0,141.0,89.0,8.056,0.0307999999999998,0.0
2020-08-26 15:58:37,171.0,141.0,89.0,8.241,0.2827999999999999,0.0
2020-08-26 15:58:38,158.0,141.0,92.0,8.47,0.2456000000000001,0.0
2020-08-26 15:58:39,142.0,141.0,92.0,8.178,0.1078000000000001,0.0
2020-08-26 15:58:40,130.0,141.0,93.0,8.053,0.0186000000000001,0.0
2020-08-26 15:58:41,143.0,141.0,92.0,8.415,0.0718,0.0
2020-08-26 15:58:42,109.0,141.0,93.0,8.167,-0.0147999999999999,0.0
2020-08-26 15:58:43,115.0,141.0,92.0,8.2,-0.0540000000000002,0.0
2020-08-26 15:58:44,115.0,141.0,93.0,7.967,-0.0422000000000002,0.0
2020-08-26 15:58:45,150.0,141.0,79.0,7.958,-0.0190000000000001,0.0
2020-08-26 15:58:46,191.0,140.0,87.0,8.144,-0.0541999999999998,0.0
2020-08-26 15:58:47,169.0,140.0,88.0,8.071,-0.0192,0.0
2020-08-26 15:58:48,141.0,140.0,88.0,8.085,-0.0229999999999996,0.0
2020-08-26 15:58:49,227.0,139.0,88.0,8.153,0.0372000000000001,0.0
2020-08-26 15:58:50,159.0,139.0,87.0,8.194,0.0472000000000001,0.0
2020-08-26 15:58:51,173.0,139.0,89.0,8.08,-0.0128,0.0
2020-08-26 15:58:52,219.0,139.0,88.0,7.838,-0.0465999999999999,0.0
2020-08-26 15:58:53,199.0,138.0,87.0,7.552,-0.1066000000000002,0.0
2020-08-26 15:58:54,187.0,138.0,84.0,7.805,-0.0696000000000001,0.0
2020-08-26 15:58:55,161.0,138.0,82.0,7.729,-0.0930000000000001,0.0
2020-08-26 15:58:56,160.0,138.0,80.0,7.842,-0.0476,0.0
2020-08-26 15:58:57,185.0,138.0,80.0,7.946,0.0215999999999999,0.0
2020-08-26 15:58:58,254.0,138.0,77.0,7.937,0.0770000000000001,0.0
2020-08-26 15:58:59,125.0,138.0,76.0,8.12,0.0629999999999999,0.0
2020-08-26 15:59:00,91.0,138.0,75.0,7.699,-0.006,0.0
2020-08-26 15:59:01,129.0,139.0,77.0,7.55,-0.0583999999999999,0.0
2020-08-26 15:59:02,129.0,139.0,78.0,7.37,-0.1151999999999999,0.0
2020-08-26 15:59:03,0.0,139.0,19.0,7.727,-0.0419999999999999,0.0
2020-08-26 15:59:04,68.0,139.0,20.0,7.956,-0.0327999999999997,0.0
2020-08-26 15:59:05,23.0,139.0,75.0,7.93,0.0461999999999999,0.0
2020-08-26 15:59:06,0.0,139.0,47.0,7.807,0.0514000000000001,0.0
2020-08-26 15:59:07,0.0,138.0,0.0,8.172,0.1604000000000001,0.0
2020-08-26 15:59:08,71.0,138.0,66.0,8.477,0.15,0.0
2020-08-26 15:59:09,120.0,138.0,85.0,8.407,0.0901999999999999,0.0
2020-08-26 15:59:10,176.0,138.0,86.0,8.403,0.0946000000000001,0.0
2020-08-26 15:59:11,177.0,137.0,87.0,8.079,0.0544,0.0
2020-08-26 15:59:12,182.0,137.0,86.0,8.152,-0.0040000000000002,0.0
2020-08-26 15:59:13,150.0,137.0,87.0,7.892,-0.1169999999999999,0.0
2020-08-26 15:59:14,133.0,137.0,86.0,7.569,-0.1676,0.0
2020-08-26 15:59:15,122.0,136.0,85.0,7.123,-0.256,0.0
2020-08-26 15:59:16,124.0,136.0,85.0,6.832,-0.2494000000000001,0.0
2020-08-26 15:59:17,129.0,135.0,84.0,7.415,-0.1473999999999998,0.0
2020-08-26 15:59:18,125.0,134.0,84.0,7.654,-0.0476,0.0
2020-08-26 15:59:19,129.0,134.0,83.0,7.423,-0.0291999999999999,0.0
2020-08-26 15:59:20,106.0,134.0,82.0,7.456,0.0666,0.0
2020-08-26 15:59:21,56.0,134.0,76.0,6.988,0.0312000000000001,0.0
2020-08-26 15:59:22,19.0,134.0,67.0,6.414,-0.2002,0.0
2020-08-26 15:59:23,22.0,134.0,68.0,6.368,-0.2571999999999999,0.0
2020-08-26 15:59:24,339.0,134.0,71.0,7.018,-0.081,0.0
2020-08-26 15:59:25,404.0,135.0,74.0,7.416,-0.008,0.0
2020-08-26 15:59:26,420.0,135.0,78.0,8.135,0.2293999999999998,0.0
2020-08-26 15:59:27,370.0,135.0,84.0,8.477,0.4126000000000001,0.0
2020-08-26 15:59:28,144.0,135.0,90.0,8.703,0.4669999999999998,0.0
2020-08-26 15:59:29,174.0,136.0,87.0,8.579,0.3122000000000001,0.0
2020-08-26 15:59:30,189.0,136.0,86.0,8.873,0.2913999999999997,0.0
2020-08-26 15:59:31,189.0,136.0,88.0,8.937,0.1603999999999999,0.0
2020-08-26 15:59:32,157.0,136.0,89.0,8.784,0.0614,0.0
2020-08-26 15:59:33,169.0,137.0,89.0,8.631,-0.0143999999999998,0.0
2020-08-26 15:59:34,163.0,137.0,88.0,8.631,0.0103999999999999,0.0
2020-08-26 15:59:35,192.0,138.0,87.0,8.355,-0.1035999999999997,0.0
2020-08-26 15:59:36,208.0,138.0,88.0,8.439,-0.0995999999999998,0.0
2020-08-26 15:59:37,178.0,138.0,84.0,8.215,-0.1138000000000001,0.0
2020-08-26 15:59:38,193.0,138.0,84.0,8.174,-0.0914000000000001,0.0
2020-08-26 15:59:39,175.0,138.0,85.0,7.968,-0.1326,0.0
2020-08-26 15:59:40,189.0,138.0,83.0,8.078,-0.0554000000000002,0.0
2020-08-26 15:59:41,180.0,138.0,82.0,8.07,-0.0737999999999999,0.0
2020-08-26 15:59:42,190.0,139.0,83.0,7.811,-0.0807999999999999,0.0
2020-08-26 15:59:43,194.0,139.0,81.0,7.679,-0.0989999999999998,0.0
2020-08-26 15:59:44,216.0,140.0,81.0,7.747,-0.0442,0.0
2020-08-26 15:59:45,172.0,140.0,80.0,7.499,-0.1157999999999999,0.0
2020-08-26 15:59:46,266.0,141.0,83.0,8.017,-0.0106000000000001,0.0
2020-08-26 15:59:47,250.0,141.0,84.0,7.448,-0.0725999999999999,0.0
2020-08-26 15:59:48,257.0,141.0,83.0,7.312,-0.0733999999999999,0.0
2020-08-26 15:59:49,308.0,141.0,83.0,6.908,-0.1677999999999999,0.0
2020-08-26 15:59:50,330.0,141.0,83.0,7.028,-0.0942,0.0
2020-08-26 15:59:51,367.0,140.0,82.0,7.113,-0.1807999999999998,0.0
2020-08-26 15:59:52,377.0,140.0,81.0,7.255,-0.0386000000000001,0.0
2020-08-26 15:59:53,387.0,141.0,82.0,7.328,0.0032,0.0113154172560131
2020-08-26 15:59:54,382.0,141.0,82.0,7.329,0.0841999999999998,0.0223338916806274
2020-08-26 15:59:55,372.0,141.0,81.0,7.394,0.0732000000000001,0.0386420093844909
2020-08-26 15:59:56,399.0,142.0,82.0,7.373,0.0519999999999999,0.0487408610885521
2020-08-26 15:59:57,385.0,142.0,83.0,7.506,0.0502,0.0593311758360344
2020-08-26 15:59:58,358.0,143.0,81.0,7.529,0.0401999999999999,0.0483351235230948
2020-08-26 15:59:59,380.0,144.0,83.0,7.244,-0.0169999999999999,0.0378276141583328
2020-08-26 16:00:00,373.0,144.0,82.0,7.532,0.0275999999999999,0.0216567406605279
2020-08-26 16:00:01,371.0,145.0,82.0,7.589,0.0432,0.0109589041095884
2020-08-26 16:00:02,312.0,146.0,82.0,7.7,0.0387999999999999,0.0
2020-08-26 16:00:03,284.0,147.0,83.0,7.791,0.0524,0.0108195834460363
2020-08-26 16:00:04,317.0,147.0,87.0,7.899,0.131,0.0210084033613443
2020-08-26 16:00:05,283.0,148.0,87.0,8.034,0.1004000000000001,0.031007751937985
2020-08-26 16:00:06,255.0,149.0,87.0,7.759,0.0339999999999999,0.0407331975560061
2020-08-26 16:00:07,272.0,149.0,88.0,8.063,0.0726,0.0555695882798695
2020-08-26 16:00:08,262.0,150.0,81.0,8.042,0.0501999999999998,0.0452488687782835
2020-08-26 16:00:09,265.0,150.0,80.0,8.282,0.0766,0.0353892821031356
2020-08-26 16:00:10,269.0,150.0,82.0,8.2,0.0331999999999997,0.024850894632208
2020-08-26 16:00:11,278.0,151.0,82.0,8.327,0.1135999999999999,0.0147239263803686
2020-08-26 16:00:12,268.0,151.0,82.0,8.172,0.0217999999999999,0.0
2020-08-26 16:00:13,252.0,151.0,83.0,8.319,0.0554000000000002,0.0
2020-08-26 16:00:14,261.0,152.0,83.0,8.349,0.0134,0.0
2020-08-26 16:00:15,246.0,152.0,83.0,8.494,0.0588,0.0
2020-08-26 16:00:16,274.0,152.0,83.0,8.388,0.0121999999999999,0.0
2020-08-26 16:00:17,250.0,152.0,84.0,8.316,0.0288,0.0
2020-08-26 16:00:18,265.0,152.0,83.0,8.427,0.0215999999999997,0.0
2020-08-26 16:00:19,263.0,152.0,84.0,8.434,0.0169999999999998,0.0
2020-08-26 16:00:20,266.0,152.0,84.0,8.654,0.032,0.0
2020-08-26 16:00:21,239.0,153.0,84.0,8.384,-0.0007999999999999,0.0
2020-08-26 16:00:22,232.0,153.0,85.0,8.222,-0.0188000000000002,0.0
2020-08-26 16:00:23,258.0,153.0,85.0,8.297,-0.0259999999999998,0.0
2020-08-26 16:00:24,258.0,153.0,85.0,8.222,-0.0423999999999999,0.0
2020-08-26 16:00:25,262.0,154.0,84.0,8.25,-0.0807999999999999,0.0
2020-08-26 16:00:26,254.0,154.0,84.0,8.2,-0.0368000000000002,0.0
2020-08-26 16:00:27,252.0,154.0,84.0,8.202,-0.0039999999999999,0.0096688421561514
2020-08-26 16:00:28,255.0,154.0,83.0,8.059,-0.0476000000000002,0.0194884287454316
2020-08-26 16:00:29,258.0,155.0,83.0,7.995,-0.0453999999999998,0.0294912754976645
2020-08-26 16:00:30,253.0,155.0,82.0,7.826,-0.0848,0.0402617010568694
2020-08-26 16:00:31,279.0,156.0,81.0,7.592,-0.1215999999999999,0.0512163892445592
2020-08-26 16:00:32,250.0,156.0,86.0,7.675,-0.1054,0.0410888546481748
2020-08-26 16:00:33,232.0,156.0,85.0,7.542,-0.1033999999999999,0.0310559006211196
2020-08-26 16:00:34,225.0,156.0,83.0,7.484,-0.1022,0.0209150326797403
2020-08-26 16:00:35,251.0,156.0,86.0,7.586,-0.0479999999999998,0.0105042016806741
2020-08-26 16:00:36,252.0,156.0,86.0,7.648,0.0112,0.0
2020-08-26 16:00:37,237.0,156.0,85.0,7.54,-0.0269999999999999,0.0
2020-08-26 16:00:38,233.0,156.0,86.0,7.618,0.0152000000000001,0.0
2020-08-26 16:00:39,295.0,156.0,86.0,7.526,0.0083999999999999,0.0
2020-08-26 16:00:40,270.0,156.0,86.0,7.355,-0.0461999999999999,0.0
2020-08-26 16:00:41,230.0,155.0,85.0,7.341,-0.0613999999999999,0.0
2020-08-26 16:00:42,244.0,156.0,84.0,7.146,-0.0788,0.0
2020-08-26 16:00:43,246.0,156.0,82.0,7.02,-0.1196000000000001,0.0
2020-08-26 16:00:44,248.0,156.0,82.0,6.824,-0.1404,0.0
2020-08-26 16:00:45,254.0,156.0,82.0,7.125,-0.046,0.0111888111888105
2020-08-26 16:00:46,240.0,156.0,82.0,7.284,-0.0114,0.0226244343891386
2020-08-26 16:00:47,241.0,156.0,81.0,7.137,-0.0018,0.0338791643139466
2020-08-26 16:00:48,265.0,156.0,81.0,7.067,0.0094000000000001,0.0445806631373623
2020-08-26 16:00:49,282.0,156.0,82.0,7.164,0.0679999999999999,0.0551724137931034
2020-08-26 16:00:50,265.0,156.0,82.0,7.082,-0.0086,0.0440892807936066
2020-08-26 16:00:51,258.0,156.0,82.0,7.139,-0.0289999999999999,0.033167495854064
2020-08-26 16:00:52,272.0,156.0,82.0,7.342,0.041,0.0220203688411789
2020-08-26 16:00:53,259.0,156.0,82.0,6.904,-0.0326,0.0111080255484606
2020-08-26 16:00:54,267.0,155.0,82.0,7.158,-0.0011999999999998,0.0
2020-08-26 16:00:55,280.0,156.0,82.0,7.447,0.073,0.0
2020-08-26 16:00:56,265.0,156.0,82.0,7.577,0.0875999999999999,0.01618996222342
2020-08-26 16:00:57,265.0,156.0,83.0,7.574,0.0464,0.0268024658268577
2020-08-26 16:00:58,260.0,156.0,83.0,7.854,0.19,0.0370664548583521
2020-08-26 16:00:59,262.0,156.0,84.0,7.951,0.1585999999999998,0.0472564977684463
2020-08-26 16:01:00,253.0,156.0,85.0,7.977,0.106,0.0568475452196354
2020-08-26 16:01:01,266.0,156.0,86.0,8.091,0.1027999999999998,0.0410888546481748
2020-08-26 16:01:02,264.0,156.0,88.0,7.863,0.0578000000000001,0.0305498981670024
2020-08-26 16:01:03,248.0,156.0,87.0,7.849,-0.0009999999999999,0.0199950012496872
2020-08-26 16:01:04,235.0,157.0,88.0,7.992,0.0082,0.0099354197714842
2020-08-26 16:01:05,262.0,157.0,88.0,8.068,0.0181999999999998,0.0
2020-08-26 16:01:06,273.0,157.0,89.0,7.986,-0.0209999999999999,0.0
2020-08-26 16:01:07,281.0,157.0,86.0,8.091,0.0455999999999997,0.0
2020-08-26 16:01:08,260.0,157.0,82.0,7.984,0.0269999999999999,0.0
2020-08-26 16:01:09,261.0,157.0,82.0,8.199,0.0413999999999999,0.0
2020-08-26 16:01:10,269.0,157.0,82.0,8.279,0.0422,0.0
2020-08-26 16:01:11,263.0,157.0,82.0,8.178,0.0384000000000002,0.0
2020-08-26 16:01:12,257.0,158.0,82.0,7.922,-0.0337999999999999,0.0
2020-08-26 16:01:13,260.0,158.0,81.0,8.014,0.0059999999999998,0.0
2020-08-26 16:01:14,255.0,158.0,80.0,7.917,-0.0564,0.0
2020-08-26 16:01:15,245.0,158.0,79.0,7.828,-0.0901999999999999,0.0
2020-08-26 16:01:16,358.0,158.0,77.0,7.942,-0.0472000000000001,0.0100326059694002
2020-08-26 16:01:17,415.0,158.0,77.0,8.044,0.0244000000000001,0.0248570718369356
2020-08-26 16:01:18,390.0,159.0,80.0,8.106,0.0184000000000001,0.0347912524850875
2020-08-26 16:01:19,426.0,159.0,79.0,8.025,0.0216000000000001,0.044977511244379
2020-08-26 16:01:20,420.0,159.0,78.0,8.078,0.0499999999999998,0.0546855580412595
2020-08-26 16:01:21,447.0,160.0,76.0,7.855,-0.0173999999999999,0.0448095593726657
2020-08-26 16:01:22,430.0,160.0,74.0,7.999,-0.0090000000000001,0.0301659125188557
2020-08-26 16:01:23,430.0,161.0,74.0,7.755,-0.0702,0.0202224469160797
2020-08-26 16:01:24,440.0,161.0,74.0,7.807,-0.0435999999999999,0.0100908173562054
2020-08-26 16:01:25,427.0,162.0,73.0,7.906,-0.0343999999999999,0.0100300902708125
2020-08-26 16:01:26,454.0,163.0,73.0,8.663,0.1615999999999999,0.0197092880019697
2020-08-26 16:01:27,450.0,164.0,73.0,8.174,0.0349999999999999,0.0292968749999989
2020-08-26 16:01:28,445.0,164.0,73.0,8.349,0.1188,0.0385356454720618
2020-08-26 16:01:29,452.0,165.0,74.0,8.448,0.1282,0.0477213075638274
2020-08-26 16:01:30,438.0,166.0,74.0,8.322,0.0831999999999999,0.047892720306511
2020-08-26 16:01:31,446.0,167.0,74.0,8.419,-0.0487999999999999,0.053127263945908
2020-08-26 16:01:32,433.0,167.0,74.0,7.656,-0.1035999999999999,0.053776582742607
2020-08-26 16:01:33,410.0,168.0,74.0,8.393,0.0088,0.0535540408958091
2020-08-26 16:01:34,402.0,168.0,75.0,8.663,0.0429999999999999,0.0533980582524245
2020-08-26 16:01:35,407.0,169.0,75.0,8.47,0.0296000000000002,0.043425814234015
2020-08-26 16:01:36,393.0,169.0,76.0,8.434,0.0029999999999997,0.0287356321839075
2020-08-26 16:01:37,378.0,170.0,76.0,8.348,0.1384000000000002,0.018894662257911
2020-08-26 16:01:38,380.0,170.0,77.0,8.872,0.0957999999999998,0.0093589143659334
2020-08-26 16:01:39,367.0,170.0,78.0,8.939,0.0551999999999999,0.0
2020-08-26 16:01:40,372.0,170.0,81.0,8.365,-0.021,0.0
2020-08-26 16:01:41,244.0,170.0,81.0,8.072,-0.0724,0.0
2020-08-26 16:01:42,296.0,170.0,81.0,8.132,-0.0432000000000002,0.0
2020-08-26 16:01:43,230.0,170.0,82.0,8.065,-0.1614,0.0
2020-08-26 16:01:44,216.0,170.0,83.0,8.043,-0.1792000000000001,0.0
2020-08-26 16:01:45,212.0,170.0,83.0,7.96,-0.081,0.0
2020-08-26 16:01:46,220.0,169.0,84.0,7.954,-0.0235999999999998,0.0
2020-08-26 16:01:47,226.0,169.0,87.0,7.927,-0.041,0.009905894006937
2020-08-26 16:01:48,225.0,169.0,87.0,7.87,-0.0389999999999998,0.0197044334975393
2020-08-26 16:01:49,225.0,168.0,87.0,7.731,-0.0623999999999998,0.0348953140578296
2020-08-26 16:01:50,219.0,167.0,87.0,7.731,-0.0458,0.0452716297786755
2020-08-26 16:01:51,229.0,167.0,85.0,7.756,-0.0395999999999999,0.0560224089635911
2020-08-26 16:01:52,220.0,167.0,86.0,8.229,0.0603999999999999,0.0457665903890128
2020-08-26 16:01:53,196.0,166.0,86.0,7.997,0.0253999999999999,0.0357690342360755
2020-08-26 16:01:54,192.0,166.0,86.0,7.936,0.041,0.0202891199594204
2020-08-26 16:01:55,174.0,165.0,87.0,7.933,0.0403999999999999,0.0099428287347736
2020-08-26 16:01:56,177.0,165.0,88.0,8.079,0.0646,0.0
2020-08-26 16:01:57,181.0,165.0,88.0,7.987,-0.0483999999999998,0.0
2020-08-26 16:01:58,200.0,164.0,90.0,8.018,0.0042000000000001,0.0
2020-08-26 16:01:59,187.0,164.0,89.0,8.058,0.0243999999999999,0.0
2020-08-26 16:02:00,188.0,164.0,89.0,7.736,-0.0394,0.0
2020-08-26 16:02:01,193.0,163.0,89.0,7.895,-0.0368000000000002,0.0
2020-08-26 16:02:02,188.0,163.0,89.0,7.91,-0.0153999999999999,0.0
2020-08-26 16:02:03,180.0,163.0,88.0,7.808,-0.0420000000000001,0.0
2020-08-26 16:02:04,186.0,162.0,90.0,7.823,-0.0469999999999998,0.0
2020-08-26 16:02:05,189.0,162.0,89.0,7.917,0.0362,0.0
2020-08-26 16:02:06,183.0,161.0,89.0,8.148,0.0506,0.0
2020-08-26 16:02:07,200.0,161.0,89.0,8.009,0.0198,0.0
2020-08-26 16:02:08,198.0,160.0,90.0,8.392,0.1167999999999999,0.0
2020-08-26 16:02:09,200.0,160.0,89.0,8.148,0.0649999999999998,0.0
2020-08-26 16:02:10,216.0,159.0,88.0,8.022,0.021,0.0
2020-08-26 16:02:11,193.0,159.0,84.0,8.347,0.0397999999999999,0.0
2020-08-26 16:02:12,188.0,158.0,83.0,8.165,0.0311999999999997,0.0
2020-08-26 16:02:13,170.0,158.0,84.0,7.917,-0.0949999999999999,0.0
2020-08-26 16:02:14,173.0,158.0,85.0,8.352,0.0408000000000001,0.0
2020-08-26 16:02:15,180.0,157.0,86.0,8.723,0.1402000000000001,0.0
2020-08-26 16:02:16,174.0,157.0,86.0,8.885,0.1076,0.0
2020-08-26 16:02:17,169.0,156.0,86.0,8.749,0.1168000000000002,0.0
2020-08-26 16:02:18,167.0,156.0,87.0,8.561,0.1288,0.0
2020-08-26 16:02:19,174.0,155.0,88.0,8.24,-0.0224,0.0
2020-08-26 16:02:20,180.0,155.0,88.0,8.802,0.0157999999999997,0.0
2020-08-26 16:02:21,153.0,154.0,92.0,9.244,0.0718,0.0
2020-08-26 16:02:22,127.0,154.0,94.0,9.375,0.1251999999999999,0.0
2020-08-26 16:02:23,115.0,153.0,96.0,9.92,0.2718,0.0
2020-08-26 16:02:24,89.0,153.0,95.0,10.55,0.4620000000000001,0.0
2020-08-26 16:02:25,87.0,153.0,92.0,10.765,0.3926000000000001,0.0
2020-08-26 16:02:26,78.0,152.0,93.0,10.962,0.3436,-0.0076511094108637
2020-08-26 16:02:27,80.0,152.0,92.0,10.606,0.2461999999999999,-0.0186532363365054
2020-08-26 16:02:28,82.0,151.0,92.0,10.09,0.0339999999999999,-0.0259740259740266
2020-08-26 16:02:29,79.0,151.0,93.0,10.288,-0.0524,-0.0371057513914671
2020-08-26 16:02:30,75.0,150.0,94.0,10.115,-0.13,-0.0456187036685031
2020-08-26 16:02:31,77.0,149.0,95.0,10.742,-0.0439999999999997,-0.0497512437810964
2020-08-26 16:02:32,80.0,149.0,96.0,11.549,0.1885999999999999,-0.0490843873890875
2020-08-26 16:02:33,66.0,148.0,98.0,11.648,0.3116,-0.0472040668119088
2020-08-26 16:02:34,79.0,147.0,99.0,11.83,0.3083999999999999,-0.0458715596330276
2020-08-26 16:02:35,86.0,146.0,99.0,12.284,0.4338000000000001,-0.0474094141550966
2020-08-26 16:02:36,92.0,145.0,97.0,12.383,0.3281999999999996,-0.0459619172685494
2020-08-26 16:02:37,84.0,144.0,96.0,12.307,0.1516000000000001,-0.045168575576704
2020-08-26 16:02:38,86.0,143.0,97.0,12.224,0.1152000000000001,-0.048223758238226
2020-08-26 16:02:39,83.0,142.0,97.0,12.214,0.0768,-0.0445080273406447
2020-08-26 16:02:40,87.0,141.0,99.0,11.932,-0.0704,-0.0443740095087166
2020-08-26 16:02:41,113.0,141.0,95.0,11.617,-0.1531999999999996,-0.0447856685860532
2020-08-26 16:02:42,120.0,140.0,94.0,11.451,-0.1711999999999999,-0.0454397922752371
2020-08-26 16:02:43,130.0,139.0,93.0,11.338,-0.1772000000000002,-0.0428406656780346
2020-08-26 16:02:44,135.0,139.0,92.0,10.995,-0.2438000000000002,-0.0370932389141796
2020-08-26 16:02:45,140.0,139.0,92.0,11.096,-0.1672,-0.0276386249784079
2020-08-26 16:02:46,139.0,138.0,91.0,11.305,-0.0624000000000002,-0.0174094707520884
2020-08-26 16:02:47,137.0,138.0,91.0,10.693,-0.1516000000000001,-0.0069759330310424
2020-08-26 16:02:48,149.0,137.0,89.0,10.767,-0.1141999999999999,0.0
2020-08-26 16:02:49,163.0,137.0,88.0,10.586,-0.0817999999999997,0.0
2020-08-26 16:02:50,154.0,136.0,86.0,10.48,-0.1231999999999999,0.0
2020-08-26 16:02:51,167.0,136.0,85.0,10.508,-0.1594000000000001,0.0
2020-08-26 16:02:52,186.0,136.0,83.0,10.484,-0.0417999999999999,0.0
2020-08-26 16:02:53,303.0,136.0,82.0,9.987,-0.1559999999999998,0.0
2020-08-26 16:02:54,261.0,136.0,84.0,9.966,-0.1240000000000002,0.0
2020-08-26 16:02:55,222.0,137.0,83.0,9.81,-0.1339999999999999,0.0
2020-08-26 16:02:56,215.0,137.0,84.0,9.191,-0.2633999999999997,0.0
2020-08-26 16:02:57,209.0,137.0,84.0,9.162,-0.2643999999999998,0.0
2020-08-26 16:02:58,229.0,138.0,83.0,8.944,-0.2085999999999998,0.0
2020-08-26 16:02:59,239.0,138.0,82.0,8.758,-0.2416,0.0
2020-08-26 16:03:00,269.0,139.0,82.0,8.786,-0.2048000000000001,0.0
2020-08-26 16:03:01,361.0,139.0,82.0,8.767,-0.0848000000000002,0.0
2020-08-26 16:03:02,371.0,140.0,81.0,8.77,-0.0784000000000002,0.0
2020-08-26 16:03:03,348.0,140.0,81.0,8.512,-0.0864,0.009004952723998
2020-08-26 16:03:04,330.0,140.0,79.0,8.322,-0.0871999999999999,0.0182982616651428
2020-08-26 16:03:05,320.0,141.0,79.0,8.918,0.0263999999999999,0.0274348422496571
2020-08-26 16:03:06,370.0,141.0,80.0,7.145,-0.3243999999999999,0.0423429781227942
2020-08-26 16:03:07,413.0,142.0,80.0,6.452,-0.4635999999999999,0.0550964187327831
2020-08-26 16:03:08,440.0,143.0,79.0,6.258,-0.4508000000000001,0.0477326968973776
2020-08-26 16:03:09,462.0,144.0,78.0,6.814,-0.3015999999999998,0.0500417014178453
2020-08-26 16:03:10,462.0,145.0,78.0,6.576,-0.4683999999999999,0.058343057176198
2020-08-26 16:03:11,466.0,146.0,77.0,6.595,-0.1099999999999999,0.0536033353186437
2020-08-26 16:03:12,457.0,147.0,78.0,7.031,0.1157999999999999,0.0527240773286463
2020-08-26 16:03:13,438.0,148.0,79.0,6.839,0.1162,0.0689655172413801
2020-08-26 16:03:14,330.0,148.0,80.0,7.059,0.049,0.0563697857948146
2020-08-26 16:03:15,291.0,149.0,83.0,7.835,0.2518000000000001,0.038599393438102
2020-08-26 16:03:16,252.0,150.0,84.0,8.138,0.3086,0.0263088660878702
2020-08-26 16:03:17,244.0,150.0,87.0,8.37,0.2677999999999999,0.0151171579743005
2020-08-26 16:03:18,212.0,151.0,89.0,8.373,0.3067999999999998,0.0
2020-08-26 16:03:19,198.0,151.0,89.0,8.671,0.3223999999999998,0.0
2020-08-26 16:03:20,199.0,151.0,90.0,9.163,0.2656,0.0
2020-08-26 16:03:21,224.0,151.0,91.0,8.918,0.1559999999999998,0.0
2020-08-26 16:03:22,241.0,152.0,92.0,9.778,0.2816000000000002,0.0
2020-08-26 16:03:23,236.0,152.0,91.0,9.403,0.2060000000000002,0.0
2020-08-26 16:03:24,219.0,151.0,88.0,8.76,0.0178,0.0
2020-08-26 16:03:25,227.0,151.0,88.0,8.874,-0.0577999999999999,0.0
2020-08-26 16:03:26,207.0,152.0,89.0,9.111,0.0386000000000002,0.0
2020-08-26 16:03:27,199.0,151.0,90.0,9.687,-0.0182000000000002,0.0
2020-08-26 16:03:28,197.0,152.0,91.0,10.039,0.1271999999999998,0.0
2020-08-26 16:03:29,214.0,151.0,88.0,10.064,0.2608,0.0
2020-08-26 16:03:30,210.0,152.0,89.0,10.217,0.2686,0.0
2020-08-26 16:03:31,200.0,152.0,90.0,10.117,0.2012,0.0
2020-08-26 16:03:32,194.0,152.0,90.0,9.901,0.0428,0.0
2020-08-26 16:03:33,193.0,152.0,90.0,9.779,-0.0519999999999999,0.0
2020-08-26 16:03:34,196.0,152.0,89.0,9.569,-0.0989999999999998,0.0
2020-08-26 16:03:35,207.0,152.0,87.0,9.188,-0.2057999999999999,0.0
2020-08-26 16:03:36,206.0,151.0,84.0,9.137,-0.1960000000000001,0.0
2020-08-26 16:03:37,254.0,151.0,82.0,8.922,-0.1957999999999998,0.0
2020-08-26 16:03:38,259.0,151.0,81.0,8.638,-0.2282,0.0
2020-08-26 16:03:39,241.0,151.0,81.0,8.443,-0.2252000000000002,0.0
2020-08-26 16:03:40,254.0,151.0,82.0,8.102,-0.2172,0.0
2020-08-26 16:03:41,216.0,151.0,82.0,8.14,-0.1993999999999999,0.0
2020-08-26 16:03:42,238.0,151.0,82.0,8.198,-0.1448,0.0
2020-08-26 16:03:43,249.0,151.0,83.0,8.08,-0.1115999999999999,0.0
2020-08-26 16:03:44,240.0,151.0,82.0,8.303,-0.0279999999999997,0.0097680097680099
2020-08-26 16:03:45,237.0,151.0,83.0,8.306,0.0407999999999997,0.0194363459669571
2020-08-26 16:03:46,216.0,151.0,83.0,7.631,-0.1018,0.0293255131964833
2020-08-26 16:03:47,225.0,151.0,83.0,7.302,-0.1792000000000001,0.0402212166918066
2020-08-26 16:03:48,226.0,151.0,82.0,8.106,0.0051999999999999,0.0554295792391009
2020-08-26 16:03:49,219.0,151.0,82.0,8.083,-0.0440000000000001,0.0452374968585078
2020-08-26 16:03:50,228.0,151.0,82.0,7.816,-0.0979999999999998,0.0351405622489981
2020-08-26 16:03:51,236.0,151.0,81.0,7.884,0.0506,0.0249252243270173
2020-08-26 16:03:52,226.0,151.0,80.0,7.805,0.1006,0.014742014742015
2020-08-26 16:03:53,253.0,151.0,80.0,7.73,-0.0751999999999998,0.0
2020-08-26 16:03:54,235.0,151.0,82.0,7.712,-0.0742,0.0
2020-08-26 16:03:55,239.0,151.0,84.0,7.563,-0.0506,0.0
2020-08-26 16:03:56,231.0,151.0,84.0,7.46,-0.0848,0.0101832993890017
2020-08-26 16:03:57,230.0,150.0,83.0,7.044,-0.1522,0.0206718346253233
2020-08-26 16:03:58,226.0,150.0,83.0,7.493,-0.0474,0.0412796697626412
